display_name,year,type,works_count,cited_by_count,city,longitude,latitude
International Law Institute,2017,education,20,36,Moscow,37.599213,55.825268
International Law Institute,2018,education,29,121,Moscow,37.599213,55.825268
International Law Institute,2019,education,34,40,Moscow,37.599213,55.825268
International Law Institute,2020,education,30,119,Moscow,37.599213,55.825268
International Law Institute,2021,education,29,43,Moscow,37.599213,55.825268
International Law Institute,2022,education,29,52,Moscow,37.599213,55.825268
International Law Institute,2023,education,12,23,Moscow,37.599213,55.825268
International Management Institute Saint Petersburg,2012,education,0,2,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2013,education,0,5,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2014,education,0,3,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2015,education,0,5,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2016,education,1,2,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2017,education,0,3,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2018,education,0,2,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2019,education,0,2,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2020,education,0,3,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2021,education,2,1,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2022,education,1,2,Saint Petersburg,30.273464,59.94431
International Management Institute Saint Petersburg,2023,education,0,1,Saint Petersburg,30.273464,59.94431
International Market Institute,2012,education,5,3,Samara,50.132793,53.19511
International Market Institute,2013,education,4,1,Samara,50.132793,53.19511
International Market Institute,2014,education,7,3,Samara,50.132793,53.19511
International Market Institute,2015,education,6,7,Samara,50.132793,53.19511
International Market Institute,2016,education,6,9,Samara,50.132793,53.19511
International Market Institute,2017,education,8,25,Samara,50.132793,53.19511
International Market Institute,2018,education,11,12,Samara,50.132793,53.19511
International Market Institute,2019,education,30,12,Samara,50.132793,53.19511
International Market Institute,2020,education,20,34,Samara,50.132793,53.19511
International Market Institute,2021,education,49,19,Samara,50.132793,53.19511
International Market Institute,2022,education,38,23,Samara,50.132793,53.19511
International Market Institute,2023,education,20,10,Samara,50.132793,53.19511
International Research Institute for Advanced Systems,2012,facility,0,3,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2013,facility,0,1,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2014,facility,0,2,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2015,facility,0,2,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2016,facility,0,1,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2017,facility,0,1,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2018,facility,1,2,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2019,facility,7,3,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2020,facility,5,11,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2021,facility,3,7,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2022,facility,1,4,Moscow,37.579258,55.698967
International Research Institute for Advanced Systems,2023,facility,1,2,Moscow,37.579258,55.698967
International Science and Technology Center,2012,nonprofit,6,19,Moscow,37.60582,55.77921
International Science and Technology Center,2013,nonprofit,7,10,Moscow,37.60582,55.77921
International Science and Technology Center,2014,nonprofit,8,4,Moscow,37.60582,55.77921
International Science and Technology Center,2015,nonprofit,2,27,Moscow,37.60582,55.77921
International Science and Technology Center,2016,nonprofit,0,37,Moscow,37.60582,55.77921
International Science and Technology Center,2017,nonprofit,1,33,Moscow,37.60582,55.77921
International Science and Technology Center,2018,nonprofit,0,30,Moscow,37.60582,55.77921
International Science and Technology Center,2019,nonprofit,1,40,Moscow,37.60582,55.77921
International Science and Technology Center,2020,nonprofit,0,42,Moscow,37.60582,55.77921
International Science and Technology Center,2021,nonprofit,0,67,Moscow,37.60582,55.77921
International Science and Technology Center,2022,nonprofit,0,42,Moscow,37.60582,55.77921
International Science and Technology Center,2023,nonprofit,0,20,Moscow,37.60582,55.77921
International Slavic Institute,2012,education,1,0,Moscow,37.629173,55.804794
International Slavic Institute,2013,education,3,0,Moscow,37.629173,55.804794
International Slavic Institute,2014,education,1,0,Moscow,37.629173,55.804794
International Slavic Institute,2015,education,4,0,Moscow,37.629173,55.804794
International Slavic Institute,2016,education,3,0,Moscow,37.629173,55.804794
International Slavic Institute,2017,education,2,2,Moscow,37.629173,55.804794
International Slavic Institute,2018,education,3,2,Moscow,37.629173,55.804794
International Slavic Institute,2019,education,5,9,Moscow,37.629173,55.804794
International Slavic Institute,2020,education,10,17,Moscow,37.629173,55.804794
International Slavic Institute,2021,education,6,16,Moscow,37.629173,55.804794
International Slavic Institute,2022,education,5,18,Moscow,37.629173,55.804794
International Slavic Institute,2023,education,0,9,Moscow,37.629173,55.804794
International Tomography Center,2012,facility,54,742,Novosibirsk,83.11789,54.84583
International Tomography Center,2013,facility,62,849,Novosibirsk,83.11789,54.84583
International Tomography Center,2014,facility,76,898,Novosibirsk,83.11789,54.84583
International Tomography Center,2015,facility,83,1050,Novosibirsk,83.11789,54.84583
International Tomography Center,2016,facility,82,1318,Novosibirsk,83.11789,54.84583
International Tomography Center,2017,facility,78,1486,Novosibirsk,83.11789,54.84583
International Tomography Center,2018,facility,91,1932,Novosibirsk,83.11789,54.84583
International Tomography Center,2019,facility,110,1995,Novosibirsk,83.11789,54.84583
International Tomography Center,2020,facility,115,2225,Novosibirsk,83.11789,54.84583
International Tomography Center,2021,facility,143,2979,Novosibirsk,83.11789,54.84583
International Tomography Center,2022,facility,96,2840,Novosibirsk,83.11789,54.84583
International Tomography Center,2023,facility,64,2135,Novosibirsk,83.11789,54.84583
International University in Moscow,2012,education,1,34,Moscow,37.570854,55.78216
International University in Moscow,2013,education,1,41,Moscow,37.570854,55.78216
International University in Moscow,2014,education,4,44,Moscow,37.570854,55.78216
International University in Moscow,2015,education,2,41,Moscow,37.570854,55.78216
International University in Moscow,2016,education,5,36,Moscow,37.570854,55.78216
International University in Moscow,2017,education,3,46,Moscow,37.570854,55.78216
International University in Moscow,2018,education,9,34,Moscow,37.570854,55.78216
International University in Moscow,2019,education,17,55,Moscow,37.570854,55.78216
International University in Moscow,2020,education,32,56,Moscow,37.570854,55.78216
International University in Moscow,2021,education,71,80,Moscow,37.570854,55.78216
International University in Moscow,2022,education,33,92,Moscow,37.570854,55.78216
International University in Moscow,2023,education,23,30,Moscow,37.570854,55.78216
International University of Fundamental Studies,2012,education,0,3,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2013,education,0,3,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2014,education,1,3,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2015,education,0,4,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2016,education,0,1,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2017,education,0,1,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2018,education,1,4,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2019,education,0,3,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2020,education,3,7,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2021,education,2,18,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2022,education,2,16,Saint Petersburg,37.5942,55.601646
International University of Fundamental Studies,2023,education,0,14,Saint Petersburg,37.5942,55.601646
Interregional Open Social Institute,2014,other,1,0,Yoshkar-Ola,47.83631,56.63405
Interregional Open Social Institute,2016,other,2,0,Yoshkar-Ola,47.83631,56.63405
Interregional Open Social Institute,2018,other,1,0,Yoshkar-Ola,47.83631,56.63405
Interregional Open Social Institute,2021,other,1,0,Yoshkar-Ola,47.83631,56.63405
Interregional Open Social Institute,2022,other,1,0,Yoshkar-Ola,47.83631,56.63405
Intersectoral Research and Technology Complex Eye Microsurgery,2012,healthcare,7,32,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2013,healthcare,15,53,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2014,healthcare,17,80,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2015,healthcare,122,76,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2016,healthcare,40,80,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2017,healthcare,73,101,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2018,healthcare,77,187,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2019,healthcare,125,209,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2020,healthcare,100,333,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2021,healthcare,131,535,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2022,healthcare,127,627,Moscow,37.530243,55.86806
Intersectoral Research and Technology Complex Eye Microsurgery,2023,healthcare,51,388,Moscow,37.530243,55.86806
Ioffe Institute,2012,facility,439,3792,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2013,facility,503,4539,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2014,facility,489,4834,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2015,facility,589,5626,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2016,facility,640,6580,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2017,facility,834,7116,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2018,facility,1110,8424,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2019,facility,1225,10539,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2020,facility,1236,12852,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2021,facility,1114,14035,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2022,facility,1132,13283,Saint Petersburg,30.368397,60.00656
Ioffe Institute,2023,facility,438,8479,Saint Petersburg,30.368397,60.00656
Irgiredmet (Russia),2012,company,0,1,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2013,company,0,4,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2014,company,0,9,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2015,company,4,6,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2016,company,1,3,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2017,company,6,8,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2018,company,0,7,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2019,company,2,9,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2020,company,0,9,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2021,company,3,8,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2022,company,3,7,Irkutsk,104.2694,52.287086
Irgiredmet (Russia),2023,company,1,2,Irkutsk,104.2694,52.287086
Irkutsk Antiplague Research Institute of Siberia and Far East,2012,facility,24,64,Irkutsk,104.32087,52.275997
Irkutsk Antiplague Research Institute of Siberia and Far East,2013,facility,11,66,Irkutsk,104.32087,52.275997
Irkutsk Antiplague Research Institute of Siberia and Far East,2014,facility,8,58,Irkutsk,104.32087,52.275997
Irkutsk Antiplague Research Institute of Siberia and Far East,2015,facility,19,52,Irkutsk,104.32087,52.275997
Irkutsk Antiplague Research Institute of Siberia and Far East,2016,facility,11,65,Irkutsk,104.32087,52.275997
Irkutsk Antiplague Research Institute of Siberia and Far East,2017,facility,13,57,Irkutsk,104.32087,52.275997
Irkutsk Antiplague Research Institute of Siberia and Far East,2018,facility,13,81,Irkutsk,104.32087,52.275997
